,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
0,-0.139824,102.882179,2014-08-04,42.0,Gaunganakserka,Indragiri Hilir,Riau
1,1.983107,117.390663,2014-08-04,59.0,Gaunganakserka,Indragiri Hilir,Riau
2,1.979972,117.368645,2014-08-04,66.0,Gaunganakserka,Indragiri Hilir,Riau
3,-0.007676,102.744278,2014-08-04,25.0,Gaunganakserka,Indragiri Hilir,Riau
4,0.12105,102.805969,2014-08-04,16.0,Gaunganakserka,Indragiri Hilir,Riau
5,0.882921,103.101219,2014-08-04,43.0,Gaunganakserka,Indragiri Hilir,Riau
6,0.774409,102.384315,2014-08-04,47.0,Gaunganakserka,Indragiri Hilir,Riau
7,0.562346,100.405579,2014-08-04,69.0,Rokan Empat Koto,Rokan Hulu,Riau
8,0.5568069999999999,100.367622,2014-08-04,92.0,Rokan Empat Koto,Rokan Hulu,Riau
9,0.546775,100.40168,2014-08-04,50.0,Rokan Empat Koto,Rokan Hulu,Riau
10,0.540981,100.364044,2014-08-04,65.0,Rokan Empat Koto,Rokan Hulu,Riau
11,0.564016,100.398285,2014-08-04,77.0,Rokan Empat Koto,Rokan Hulu,Riau
12,0.558335,100.361061,2014-08-04,82.0,Rokan Empat Koto,Rokan Hulu,Riau
13,1.135818,101.620712,2014-08-04,56.0,Pinggir,Bengkalis,Riau
14,1.165034,101.948425,2014-08-04,30.0,Siak Kecil,Bengkalis,Riau
15,1.211236,100.950394,2014-08-04,47.0,Mandau,Bengkalis,Riau
16,3.787562,117.442612,2014-08-04,60.0,Mandau,Bengkalis,Riau
17,1.576472,101.123093,2014-08-04,18.0,Tanah Putih,Rokan Hilir,Riau
18,1.857791,101.225967,2014-08-04,33.0,Dumai Barat,Kota Dumai,Riau
19,1.88656,100.984177,2014-08-04,44.0,Bangko,Rokan Hilir,Riau
20,1.893424,100.807091,2014-08-04,45.0,Bangko,Rokan Hilir,Riau
21,1.888183,100.772011,2014-08-04,65.0,Bangko,Rokan Hilir,Riau
22,1.899338,100.798462,2014-08-04,65.0,Bangko,Rokan Hilir,Riau
23,1.986186,100.926422,2014-08-04,20.0,Bangko,Rokan Hilir,Riau
24,1.927648,100.423897,2014-08-04,49.0,Bagan Sinembah,Rokan Hilir,Riau
25,1.93047,100.419609,2014-08-04,52.0,Bagan Sinembah,Rokan Hilir,Riau
26,2.120646,100.383255,2014-08-04,32.0,Bagan Sinembah,Rokan Hilir,Riau
27,2.115021,100.345543,2014-08-04,53.0,Bagan Sinembah,Rokan Hilir,Riau
28,2.123473,100.378746,2014-08-04,72.0,Bagan Sinembah,Rokan Hilir,Riau
29,2.117588,100.341011,2014-08-04,65.0,Bagan Sinembah,Rokan Hilir,Riau
30,-0.139825,102.882172,2014-08-04,42.0,Gaunganakserka,Indragiri Hilir,Riau
31,1.983107,117.390663,2014-08-04,59.0,Gaunganakserka,Indragiri Hilir,Riau
32,1.979972,117.368645,2014-08-04,66.0,Gaunganakserka,Indragiri Hilir,Riau
33,1.98893,117.38476599999998,2014-08-04,41.0,Gaunganakserka,Indragiri Hilir,Riau
34,0.562344,100.405563,2014-08-04,69.0,Rokan Empat Koto,Rokan Hulu,Riau
35,0.556804,100.367599,2014-08-04,92.0,Rokan Empat Koto,Rokan Hulu,Riau
36,0.546773,100.401665,2014-08-04,50.0,Rokan Empat Koto,Rokan Hulu,Riau
37,0.540979,100.364029,2014-08-04,65.0,Rokan Empat Koto,Rokan Hulu,Riau
38,0.564013,100.39827,2014-08-04,77.0,Rokan Empat Koto,Rokan Hulu,Riau
39,0.558333,100.361046,2014-08-04,82.0,Rokan Empat Koto,Rokan Hulu,Riau
40,1.13582,101.620728,2014-08-04,56.0,Pinggir,Bengkalis,Riau
41,1.165107,101.948586,2014-08-04,30.0,Siak Kecil,Bengkalis,Riau
42,1.221632,100.955521,2014-08-04,50.0,Mandau,Bengkalis,Riau
43,1.211234,100.950378,2014-08-04,47.0,Mandau,Bengkalis,Riau
44,3.787562,117.442612,2014-08-04,60.0,Mandau,Bengkalis,Riau
45,1.576495,101.123192,2014-08-04,18.0,Tanah Putih,Rokan Hilir,Riau
46,1.866001,101.229355,2014-08-04,37.0,Dumai Barat,Kota Dumai,Riau
47,1.857789,101.225952,2014-08-04,30.0,Dumai Barat,Kota Dumai,Riau
48,1.886558,100.984161,2014-08-04,44.0,Bangko,Rokan Hilir,Riau
49,1.893422,100.807076,2014-08-04,45.0,Bangko,Rokan Hilir,Riau
50,1.888181,100.772003,2014-08-04,65.0,Bangko,Rokan Hilir,Riau
51,1.899341,100.798485,2014-08-04,65.0,Bangko,Rokan Hilir,Riau
52,1.986189,100.926437,2014-08-04,20.0,Bangko,Rokan Hilir,Riau
53,1.927651,100.42392,2014-08-04,49.0,Bagan Sinembah,Rokan Hilir,Riau
54,1.930495,100.419739,2014-08-04,52.0,Bagan Sinembah,Rokan Hilir,Riau
55,2.120647,100.38327,2014-08-04,32.0,Bagan Sinembah,Rokan Hilir,Riau
56,2.115023,100.345551,2014-08-04,53.0,Bagan Sinembah,Rokan Hilir,Riau
57,2.12347,100.378731,2014-08-04,72.0,Bagan Sinembah,Rokan Hilir,Riau
58,2.117585,100.340996,2014-08-04,65.0,Bagan Sinembah,Rokan Hilir,Riau
59,2.40108,100.324028,2014-08-04,71.0,Bagan Sinembah,Rokan Hilir,Riau
60,2.387695,100.318497,2014-08-04,77.0,Bagan Sinembah,Rokan Hilir,Riau
61,2.404651,100.31588,2014-08-04,41.0,Bagan Sinembah,Rokan Hilir,Riau
62,1.879774,100.776245,2014-08-05,81.0,Bangko,Rokan Hilir,Riau
63,1.878455,100.76696,2014-08-05,56.0,Bangko,Rokan Hilir,Riau
64,2.036325,100.779686,2014-08-05,88.0,Bangko,Rokan Hilir,Riau
65,2.0140860000000003,100.556503,2014-08-05,89.0,Bagan Sinembah,Rokan Hilir,Riau
66,2.028216,100.331085,2014-08-05,74.0,Bagan Sinembah,Rokan Hilir,Riau
67,2.037248,100.329796,2014-08-05,57.0,Bagan Sinembah,Rokan Hilir,Riau
68,2.115654,100.368317,2014-08-05,75.0,Bagan Sinembah,Rokan Hilir,Riau
69,2.114357,100.359222,2014-08-05,100.0,Bagan Sinembah,Rokan Hilir,Riau
70,2.113062,100.350136,2014-08-05,91.0,Bagan Sinembah,Rokan Hilir,Riau
71,2.1234,100.357933,2014-08-05,96.0,Bagan Sinembah,Rokan Hilir,Riau
72,2.122103,100.348854,2014-08-05,98.0,Bagan Sinembah,Rokan Hilir,Riau
73,2.036326,100.779694,2014-08-05,88.0,Bangko,Rokan Hilir,Riau
74,2.014087,100.556511,2014-08-05,89.0,Bagan Sinembah,Rokan Hilir,Riau
75,2.028217,100.331093,2014-08-05,74.0,Bagan Sinembah,Rokan Hilir,Riau
76,2.037248,100.329796,2014-08-05,57.0,Bagan Sinembah,Rokan Hilir,Riau
77,2.115654,100.368317,2014-08-05,75.0,Bagan Sinembah,Rokan Hilir,Riau
78,2.114357,100.359222,2014-08-05,100.0,Bagan Sinembah,Rokan Hilir,Riau
79,2.113062,100.350136,2014-08-05,91.0,Bagan Sinembah,Rokan Hilir,Riau
80,2.123399,100.357933,2014-08-05,96.0,Bagan Sinembah,Rokan Hilir,Riau
81,2.122103,100.348854,2014-08-05,98.0,Bagan Sinembah,Rokan Hilir,Riau
82,0.992849,101.894913,2014-08-07,46.0,Siak,Siak,Riau
83,0.977014,100.895111,2014-08-07,60.0,Tapung Hulu,Kampar,Riau
84,0.975583,100.885254,2014-08-07,52.0,Tapung Hulu,Kampar,Riau
85,1.794603,101.455994,2014-08-07,61.0,Tapung Hulu,Kampar,Riau
86,2.132926,100.353683,2014-08-07,27.0,Bagan Sinembah,Rokan Hilir,Riau
87,-1.001075,102.530487,2014-08-09,73.0,Seberida,Indragiri Hulu,Riau
88,-0.894975,102.214546,2014-08-09,72.0,Seberida,Indragiri Hulu,Riau
89,-0.884759,102.131897,2014-08-09,33.0,Seberida,Indragiri Hulu,Riau
90,-0.836879,102.279449,2014-08-09,62.0,Seberida,Indragiri Hulu,Riau
91,-0.8493059999999999,102.119934,2014-08-09,79.0,Seberida,Indragiri Hulu,Riau
92,-0.8512649999999999,102.106552,2014-08-09,79.0,Seberida,Indragiri Hulu,Riau
93,-0.8661110000000001,101.928574,2014-08-09,84.0,Peranap,Indragiri Hulu,Riau
94,-0.7957310000000001,102.030151,2014-08-09,53.0,Peranap,Indragiri Hulu,Riau
95,-0.443337,102.578102,2014-08-09,43.0,Rengat,Indragiri Hulur,Riau
96,-0.380918,102.945648,2014-08-09,43.0,Tempuling,Indragiri Hilir,Riau
97,-0.315235,103.046753,2014-08-09,56.0,Batang Tuaka,Indragiri Hilir,Riau
98,-0.184813,101.732689,2014-08-09,49.0,Pangkalan Kuras,Pelalawan,Riau
99,-0.157212,99.798149,2014-08-09,65.0,Pangkalan Kuras,Pelalawan,Riau
100,0.6335970000000001,102.832382,2014-08-09,64.0,Pangkalan Kuras,Pelalawan,Riau
101,0.4147050000000001,100.483444,2014-08-09,47.0,Tiga Belas Koto Kampar,Kampar,Riau
102,0.426731,100.481506,2014-08-09,73.0,Tiga Belas Koto Kampar,Kampar,Riau
103,0.946356,102.940666,2014-08-09,66.0,Tiga Belas Koto Kampar,Kampar,Riau
104,2.0,100.338737,2014-08-09,39.0,Bagan Sinembah,Rokan Hilir,Riau
105,1.09635,100.977463,2014-08-09,87.0,Pinggir,Bengkalis,Riau
106,1.095043,100.986351,2014-08-09,99.0,Pinggir,Bengkalis,Riau
107,-0.179503,103.097282,2014-08-09,42.0,Pinggir,Bengkalis,Riau
108,-0.181005,103.107681,2014-08-09,49.0,Pinggir,Bengkalis,Riau
109,-0.381425,102.95121,2014-08-09,96.0,Batang Tuaka,Indragiri Hilir,Riau
110,-0.462349,102.508766,2014-08-09,84.0,Rengat,Indragiri Hulur,Riau
111,-0.463766,102.518539,2014-08-09,100.0,Rengat,Indragiri Hulur,Riau
112,-0.533883,102.669868,2014-08-09,59.0,Rengat,Indragiri Hulur,Riau
113,-0.535349,102.679825,2014-08-09,72.0,Rengat,Indragiri Hulur,Riau
114,0.0,101.711456,2014-08-10,32.0,Langgam,Pelalawan,Riau
115,-0.142332,102.864273,2014-08-11,18.0,Gaunganakserka,Indragiri Hilir,Riau
116,-0.00363,102.738205,2014-08-11,56.0,Gaunganakserka,Indragiri Hilir,Riau
117,0.7501800000000001,102.099869,2014-08-11,53.0,Siak Sri Indrapura,Siak,Riau
118,3.067562,116.434265,2014-08-11,38.0,Siak Sri Indrapura,Siak,Riau
119,3.183005,116.491127,2014-08-11,38.0,Siak Sri Indrapura,Siak,Riau
120,3.47497,116.508011,2014-08-11,69.0,Siak Sri Indrapura,Siak,Riau
121,3.691098,108.248749,2014-08-11,31.0,Siak Sri Indrapura,Siak,Riau
122,-2.0,121.380768,2014-08-11,100.0,Siak Sri Indrapura,Siak,Riau
123,-0.848453,102.920959,2014-08-12,64.0,Keritang,Indragiri Hilir,Riau
124,-0.418349,102.890236,2014-08-12,69.0,Tempuling,Indragiri Hilir,Riau
125,-0.570337,101.422142,2014-08-12,87.0,Kuatan Mudik,Kuantan Singingi,Riau
126,0.242448,102.308052,2014-08-12,53.0,Kuala Kampar,Pelalawan,Riau
127,-3.12564,114.074821,2014-08-12,88.0,Kuala Kampar,Pelalawan,Riau
128,0.666402,101.250725,2014-08-14,44.0,Tapung,Kampar,Riau
129,0.663858,101.232925,2014-08-14,55.0,Tapung,Kampar,Riau
130,1.088014,100.977394,2014-08-14,73.0,Pinggir,Bengkalis,Riau
131,1.89528,100.833855,2014-08-14,47.0,Bangko,Rokan Hilir,Riau
132,0.666403,101.250732,2014-08-14,44.0,Tapung,Kampar,Riau
133,0.663859,101.232933,2014-08-14,55.0,Tapung,Kampar,Riau
134,1.088014,100.977386,2014-08-14,73.0,Pinggir,Bengkalis,Riau
135,1.895281,100.833855,2014-08-14,47.0,Bangko,Rokan Hilir,Riau
136,-0.86446,102.111053,2014-08-16,39.0,Seberida,Indragiri Hulu,Riau
137,-0.85021,102.141457,2014-08-16,77.0,Seberida,Indragiri Hulu,Riau
138,-0.851715,102.130829,2014-08-16,85.0,Seberida,Indragiri Hulu,Riau
139,-0.85551,102.033379,2014-08-16,50.0,Seberida,Indragiri Hulu,Riau
140,-0.366717,102.71846,2014-08-16,26.0,Tempuling,Indragiri Hilir,Riau
141,-0.204683,102.936462,2014-08-16,40.0,Gaunganakserka,Indragiri Hilir,Riau
142,-0.27423000000000003,101.741371,2014-08-16,49.0,Pangkalan Kuras,Pelalawan,Riau
143,-0.166877,101.775139,2014-08-16,76.0,Pangkalan Kuras,Pelalawan,Riau
144,0.043862,101.466103,2014-08-16,33.0,Kampar Kiri Hilir,Kampar,Riau
145,0.143241,101.51413,2014-08-16,56.0,Kampar Kiri Hilir,Kampar,Riau
146,0.299511,102.468727,2014-08-16,51.0,Kuala Kampar,Pelalawan,Riau
147,0.298093,102.458771,2014-08-16,70.0,Kuala Kampar,Pelalawan,Riau
148,0.209986,101.839958,2014-08-16,18.0,Langgam,Pelalawan,Riau
149,0.31863,102.368668,2014-08-16,36.0,Kuala Kampar,Pelalawan,Riau
150,0.581067,102.973145,2014-08-16,27.0,Kuala Kampar,Pelalawan,Riau
151,0.654383,102.839905,2014-08-16,68.0,Kuala Kampar,Pelalawan,Riau
152,0.652997,102.830368,2014-08-16,71.0,Kuala Kampar,Pelalawan,Riau
153,0.651609,102.820824,2014-08-16,69.0,Kuala Kampar,Pelalawan,Riau
154,0.7229140000000001,102.791039,2014-08-16,16.0,Kuala Kampar,Pelalawan,Riau
155,0.743495,102.293198,2014-08-16,45.0,Kuala Kampar,Pelalawan,Riau
156,0.667392,101.251923,2014-08-16,36.0,Tapung,Kampar,Riau
157,0.665746,101.240456,2014-08-16,48.0,Tapung,Kampar,Riau
158,0.664098,101.228973,2014-08-16,51.0,Tapung,Kampar,Riau
159,0.943496,101.469086,2014-08-16,30.0,Siak,Siak,Riau
160,0.764534,102.115944,2014-08-18,23.0,Siak Sri Indrapura,Siak,Riau
161,0.6628149999999999,101.239891,2014-08-18,53.0,Tapung,Kampar,Riau
162,1.164039,101.959129,2014-08-18,43.0,Siak Kecil,Bengkalis,Riau
163,1.295759,101.613091,2014-08-18,40.0,Pinggir,Bengkalis,Riau
164,1.480626,101.912071,2014-08-18,27.0,Pinggir,Bengkalis,Riau
165,1.793151,101.455795,2014-08-18,59.0,Pinggir,Bengkalis,Riau
166,2.191026,100.866783,2014-08-18,54.0,Pinggir,Bengkalis,Riau
167,0.431669,100.333939,2014-08-23,24.0,Rokan Empat Koto,Rokan Hulu,Riau
168,0.492613,100.401917,2014-08-25,13.0,Rokan Empat Koto,Rokan Hulu,Riau
169,1.571389,101.489655,2014-08-25,69.0,Bukit Batu,Bengkalis,Riau
170,-2.0,121.371681,2014-08-25,61.0,Bukit Batu,Bengkalis,Riau
171,-0.740272,101.908333,2014-08-30,43.0,Peranap,Indragiri Hulu,Riau
172,-0.741548,101.899422,2014-08-30,72.0,Peranap,Indragiri Hulu,Riau
173,-0.155063,101.627319,2014-08-30,40.0,Langgam,Pelalawan,Riau
174,-0.158323,99.801598,2014-08-30,41.0,Langgam,Pelalawan,Riau
175,0.499465,100.407219,2014-08-30,75.0,Rokan Empat Koto,Rokan Hulu,Riau
176,0.498162,100.398117,2014-08-30,68.0,Rokan Empat Koto,Rokan Hulu,Riau
177,0.916486,100.110313,2014-08-30,53.0,Tembusan,Rokan Hulu,Riau
178,1.2968540000000002,101.929001,2014-08-30,43.0,Tembusan,Rokan Hulu,Riau
179,2.0,101.566345,2014-08-05,71.0,Rupat Utara,Bengkalis,Riau
180,2.431086,100.310539,2014-08-05,65.0,Bagan Sinembah,Rokan Hilir,Riau
181,2.4012580000000003,100.316414,2014-08-05,51.0,Bagan Sinembah,Rokan Hilir,Riau
182,2.395657,100.319336,2014-08-05,45.0,Bagan Sinembah,Rokan Hilir,Riau
183,2.118426,100.359161,2014-08-05,97.0,Bagan Sinembah,Rokan Hilir,Riau
184,2.040046,100.331696,2014-08-05,30.0,Bagan Sinembah,Rokan Hilir,Riau
185,1.943649,100.425171,2014-08-05,91.0,Bagan Sinembah,Rokan Hilir,Riau
186,1.934101,100.423805,2014-08-05,89.0,Bagan Sinembah,Rokan Hilir,Riau
187,0.586361,100.263092,2014-08-05,100.0,Rokan Empat Koto,Rokan Hulu,Riau
188,0.584813,100.273453,2014-08-05,91.0,Rokan Empat Koto,Rokan Hulu,Riau
189,1.6734189999999998,101.470757,2014-08-06,47.0,Bukit Kapur,Kota Dumai,Riau
190,-8.0,125.059875,2014-08-07,60.0,Bukit Kapur,Kota Dumai,Riau
191,2.431331,100.315384,2014-08-07,66.0,Bagan Sinembah,Rokan Hilir,Riau
192,0.8504299999999999,102.713539,2014-08-07,38.0,Bagan Sinembah,Rokan Hilir,Riau
193,-0.107303,101.709816,2014-08-09,86.0,Pangkalan Kuras,Pelalawan,Riau
194,-0.202,101.792526,2014-08-09,94.0,Pangkalan Kuras,Pelalawan,Riau
195,-0.39929,102.940598,2014-08-09,71.0,Tempuling,Indragiri Hilir,Riau
196,-0.918701,102.248779,2014-08-09,72.0,Seberida,Indragiri Hulu,Riau
197,-0.544184,102.674934,2014-08-09,59.0,Rengat,Indragiri Hulur,Riau
198,-0.4648140000000001,102.511169,2014-08-09,100.0,Rengat,Indragiri Hulur,Riau
199,-0.380161,102.949158,2014-08-09,100.0,Tempuling,Indragiri Hilir,Riau
200,-0.11921,101.708862,2014-08-09,100.0,Pangkalan Kuras,Pelalawan,Riau
201,-0.12084,101.69735,2014-08-09,24.0,Langgam,Pelalawan,Riau
202,0.0,101.638718,2014-08-11,55.0,Langgam,Pelalawan,Riau
203,1.576173,101.547607,2014-08-13,66.0,Bukit Kapur,Kota Dumai,Riau
204,1.991289,117.387535,2014-08-14,60.0,Bukit Kapur,Kota Dumai,Riau
205,1.983844,117.38076,2014-08-14,19.0,Bukit Kapur,Kota Dumai,Riau
206,1.040165,120.81971,2014-08-14,51.0,Bukit Kapur,Kota Dumai,Riau
207,1.165044,101.95327,2014-08-14,16.0,Siak Kecil,Bengkalis,Riau
208,1.096878,100.981964,2014-08-14,70.0,Pinggir,Bengkalis,Riau
209,1.0876629999999998,100.980652,2014-08-14,52.0,Pinggir,Bengkalis,Riau
210,0.144995,101.512482,2014-08-14,52.0,Kampar Kiri Hilir,Kampar,Riau
211,0.143503,101.522644,2014-08-14,61.0,Kampar Kiri Hilir,Kampar,Riau
212,1.587199,101.233795,2014-08-16,49.0,Tanah Putih,Rokan Hilir,Riau
213,0.145256,101.518448,2014-08-16,74.0,Kampar Kiri Hilir,Kampar,Riau
214,-2.527486,110.274536,2014-08-16,56.0,Kampar Kiri Hilir,Kampar,Riau
215,-2.5245040000000003,110.269745,2014-08-16,64.0,Kampar Kiri Hilir,Kampar,Riau
216,-9.42248,120.017189,2014-08-16,36.0,Kampar Kiri Hilir,Kampar,Riau
217,0.931837,101.568291,2014-08-18,39.0,Siak,Siak,Riau
218,-0.247391,101.730103,2014-08-18,43.0,Pangkalan Kuras,Pelalawan,Riau
219,-0.074414,101.653679,2014-08-18,74.0,Langgam,Pelalawan,Riau
220,0.0,117.502174,2014-08-19,39.0,Langgam,Pelalawan,Riau
221,1.0539,102.010017,2014-08-23,49.0,Siak Kecil,Bengkalis,Riau
222,-0.241052,102.416908,2014-08-29,32.0,Rengat,Indragiri Hulur,Riau
223,-2.115892,113.456009,2014-08-29,39.0,Rengat,Indragiri Hulur,Riau
224,-2.126489,113.454529,2014-08-29,30.0,Rengat,Indragiri Hulur,Riau
225,2.010775,100.521965,2014-08-30,70.0,Bagan Sinembah,Rokan Hilir,Riau
226,1.474115,101.909172,2014-08-30,57.0,Bagan Sinembah,Rokan Hilir,Riau
227,1.2187290000000002,100.953453,2014-08-30,20.0,Mandau,Bengkalis,Riau
228,1.028737,100.865669,2014-08-30,49.0,Kunto Darussalam,Rokan Hulu,Riau
229,0.205073,101.843414,2014-08-30,44.0,Langgam,Pelalawan,Riau
230,-0.411783,102.705132,2014-08-30,59.0,Tempuling,Indragiri Hilir,Riau
231,-1.35005,100.582001,2014-08-30,46.0,Tempuling,Indragiri Hilir,Riau
232,-1.01392173767,102.54363250700001,2018-08-04,66.0,Seberida,Kab. Indragiri Hulu,Riau
233,0.880419194698,101.95892334,2018-08-04,59.0,Siak Sri Indrapura,Kab. Siak,Riau
234,1.85406553745,101.232749939,2018-08-04,58.0,Dumai Barat,Kota Dumai,Riau
235,-1.01314,102.548,2018-08-04,82.0,Batang Gansal,Indragiri Hulu,Riau
236,0.609946429729,102.097923279,2018-08-06,28.0,Siak Sri Indrapura,Kab. Siak,Riau
237,1.98217499256,101.20909118700001,2018-08-07,31.0,Dumai Barat,Kota Dumai,Riau
238,-0.85279083252,102.099197388,2018-08-09,53.0,Seberida,Kab. Indragiri Hulu,Riau
239,2.24400949478,100.922241211,2018-08-11,71.0,Bangko,Kab. Rokan Hilir,Riau
240,2.14955425262,100.87355804399999,2018-08-11,24.0,Bangko,Kab. Rokan Hilir,Riau
241,2.13885331154,100.881866455,2018-08-11,35.0,Bangko,Kab. Rokan Hilir,Riau
242,0.986509799957,101.889099121,2018-08-11,28.0,Siak,Kab. Siak,Riau
243,1.10642969608,101.01419067399999,2018-08-11,64.0,Pinggir,Kab. Bengkalis,Riau
244,1.10505414009,101.02352905299999,2018-08-11,83.0,Pinggir,Kab. Bengkalis,Riau
245,0.93637740612,101.91844940200001,2018-08-11,41.0,Siak Sri Indrapura,Kab. Siak,Riau
246,0.883878409863,101.959686279,2018-08-11,29.0,Siak Sri Indrapura,Kab. Siak,Riau
247,0.605915188789,102.780426025,2018-08-11,67.0,Kuala Kampar,Kab. Pelalawan,Riau
248,0.604596614838,102.789382935,2018-08-11,57.0,Kuala Kampar,Kab. Pelalawan,Riau
249,0.525074720383,103.01688385,2018-08-11,40.0,Kuala Kampar,Kab. Pelalawan,Riau
250,0.607576191425,102.08320617700001,2018-08-11,27.0,Siak Sri Indrapura,Kab. Siak,Riau
251,-0.3878798484800001,101.32536315899999,2018-08-11,77.0,Singingi,Kab. Kuantan Singingi,Riau
252,-0.158941790462,101.702362061,2018-08-11,28.0,Pangkalan Kuras,Kab. Pelalawan,Riau
253,-0.07663488388060001,101.64595031700001,2018-08-11,90.0,Langgam,Kab. Pelalawan,Riau
254,-0.078177690506,101.634979248,2018-08-11,47.0,Langgam,Kab. Pelalawan,Riau
255,0.439322888851,101.88352966299999,2018-08-11,41.0,Bunut,Kab. Pelalawan,Riau
256,0.611102700233,102.093940735,2018-08-11,34.0,Siak Sri Indrapura,Kab. Siak,Riau
257,0.6096529960629999,102.083770752,2018-08-11,44.0,Siak Sri Indrapura,Kab. Siak,Riau
258,0.405659765005,100.39378356899999,2018-08-11,50.0,Rokan Empat Koto,Kab. Rokan Hulu,Riau
259,0.974690616131,103.038650513,2018-08-11,59.0,Tebing Tinggi,Kab. Kepulauan Meranti,Riau
260,0.87632727623,101.95463562,2018-08-11,26.0,Siak Sri Indrapura,Kab. Siak,Riau
261,1.10482144356,101.04822540299999,2018-08-11,41.0,Pinggir,Kab. Bengkalis,Riau
262,1.10318267345,101.036773682,2018-08-11,100.0,Pinggir,Kab. Bengkalis,Riau
263,1.10153877735,101.02529144299999,2018-08-11,100.0,Pinggir,Kab. Bengkalis,Riau
264,1.09989380836,101.013793945,2018-08-11,92.0,Pinggir,Kab. Bengkalis,Riau
265,1.11326348782,101.03530120799999,2018-08-11,98.0,Pinggir,Kab. Bengkalis,Riau
266,1.11162829399,101.02381897,2018-08-11,90.0,Pinggir,Kab. Bengkalis,Riau
267,1.12496590614,101.045272827,2018-08-11,47.0,Pinggir,Kab. Bengkalis,Riau
268,1.13405513763,101.037330627,2018-08-11,68.0,Pinggir,Kab. Bengkalis,Riau
269,1.14412891865,101.035865784,2018-08-11,32.0,Mandau,Kab. Bengkalis,Riau
270,1.2395581006999998,100.99297332799999,2018-08-11,50.0,Mandau,Kab. Bengkalis,Riau
271,1.31363117695,100.31770324700001,2018-08-11,31.0,Tembusan,Kab. Rokan Hulu,Riau
272,1.31175303459,100.305000305,2018-08-11,62.0,Tembusan,Kab. Rokan Hulu,Riau
273,1.45758509636,101.15697479200001,2018-08-11,67.0,Tanah Putih,Kab. Rokan Hilir,Riau
274,1.455960989,101.14581298799999,2018-08-11,62.0,Tanah Putih,Kab. Rokan Hilir,Riau
275,1.43408417702,100.43447876,2018-08-11,81.0,Tanah Putih,Kab. Rokan Hilir,Riau
276,1.43226122856,100.422073364,2018-08-11,71.0,Tanah Putih,Kab. Rokan Hilir,Riau
277,1.70308125019,101.23348999,2018-08-11,66.0,Tanah Putih,Kab. Rokan Hilir,Riau
278,1.99843561649,100.798614502,2018-08-11,74.0,Bangko,Kab. Rokan Hilir,Riau
279,2.00689911842,100.785583496,2018-08-11,87.0,Bangko,Kab. Rokan Hilir,Riau
280,2.0804772377000003,101.14768981899999,2018-08-11,73.0,Dumai Barat,Kota Dumai,Riau
281,2.03582811356,100.774772644,2018-08-11,52.0,Bangko,Kab. Rokan Hilir,Riau
282,2.1330225467700004,100.883766174,2018-08-11,54.0,Bangko,Kab. Rokan Hilir,Riau
283,2.14305472374,100.88230133100001,2018-08-11,85.0,Bangko,Kab. Rokan Hilir,Riau
284,2.14138579369,100.87094116200001,2018-08-11,86.0,Bangko,Kab. Rokan Hilir,Riau
285,2.16463732719,100.959846497,2018-08-11,55.0,Bangko,Kab. Rokan Hilir,Riau
286,2.1945734024,100.955467224,2018-08-11,55.0,Bangko,Kab. Rokan Hilir,Riau
287,2.20616078377,100.96522522,2018-08-11,85.0,Bangko,Kab. Rokan Hilir,Riau
288,2.20455169678,100.95400238,2018-08-11,60.0,Bangko,Kab. Rokan Hilir,Riau
289,2.19157958031,100.863563538,2018-08-11,79.0,Bangko,Kab. Rokan Hilir,Riau
290,2.21613025665,100.963745117,2018-08-11,84.0,Bangko,Kab. Rokan Hilir,Riau
291,2.2145280838,100.95252227799999,2018-08-11,54.0,Bangko,Kab. Rokan Hilir,Riau
292,2.23266911507,101.000495911,2018-08-11,72.0,Bangko,Kab. Rokan Hilir,Riau
293,2.22770810127,100.89806366,2018-08-11,50.0,Bangko,Kab. Rokan Hilir,Riau
294,2.24269127846,100.930450439,2018-08-11,67.0,Bangko,Kab. Rokan Hilir,Riau
295,2.2410356998400003,100.91918182399999,2018-08-11,78.0,Bangko,Kab. Rokan Hilir,Riau
296,2.2377164363900004,100.89659881600001,2018-08-11,69.0,Bangko,Kab. Rokan Hilir,Riau
297,2.17739582062,100.41523742700001,2018-08-11,72.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
298,2.17561507225,100.403114319,2018-08-11,79.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
299,2.2606921196000003,100.360054016,2018-08-11,78.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
300,2.2918283939400004,100.35546875,2018-08-11,76.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
301,2.31920218468,100.345069885,2018-08-11,54.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
302,2.37792563438,100.31137085,2018-08-11,50.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
303,2.40047192574,100.320533752,2018-08-11,74.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
304,2.3987185955,100.308288574,2018-08-11,58.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
305,2.44754981995,100.30807495100001,2018-08-11,80.0,Bagan Sinembah,Kab. Rokan Hilir,Riau
306,1.84751,100.806,2018-08-11,86.0,Bangko Pusako,Rokan Hilir,Riau
