Lintang (deg), Bujur (deg), Tanggal (dd/mm/yyy), Waktu Akuisisi (UTC), Tingkat Kepercayaan (%), Satelit, Kecamatan, Kabupaten, Provinsi
1.115929,117.452957,2016-03-01,05:22:00,54,aqua,Karangan , Kutai Timur , Kalimantan Timur 
1.21323,117.713806,2016-03-01,05:22:00,61,aqua,Karangan , Kutai Timur , Kalimantan Timur 
1.211418,117.701485,2016-03-01,05:22:00,75,aqua,Karangan , Kutai Timur , Kalimantan Timur 
1.395519,117.000511,2016-03-01,05:22:00,42,aqua,Kombeng , Kutai Timur , Kalimantan Timur 
3.398961,117.634651,2016-03-01,05:22:00,67,aqua,Tarakan Utara , Kota Tarakan , Kalimantan Utara 
3.443274,117.170586,2016-03-01,05:22:00,63,aqua,Betayau , Tana Tidung , Kalimantan Utara 
3.441432,117.158211,2016-03-01,05:22:00,58,aqua,Betayau , Tana Tidung , Kalimantan Utara 
3.902396,117.09742,2016-03-01,05:22:00,39,aqua,Sembakung , Nunukan , Kalimantan Utara 
4.003386,117.225006,2016-03-01,05:22:00,82,aqua,Sebuku , Nunukan , Kalimantan Utara 
4.199755,117.377403,2016-03-01,05:22:00,26,aqua,Seimenggaris , Nunukan , Kalimantan Utara 
0,102.963341,2016-03-01,07:03:00,22,aqua,Gaunganakserka , Indragiri Hilir , Riau 
0.296067,102.980492,2016-03-01,07:03:00,68,aqua,Kuala Kampar , Pelalawan , Riau 
-2,121.376,2016-03-01,04:37:00,51,snpp,Petasia , Kab. Morowali Utara , Sulawesi Tengah 
3,117.269867,2016-03-01,17:45:00,96,aqua,Tanjungpalas Utara , Bulungan , Kalimantan Utara 
3,117.269867,2016-03-01,17:47:00,96,aqua,Tanjungpalas Utara , Bulungan , Kalimantan Utara 
0,102.963341,2016-03-01,06:59:00,23,aqua,Gaunganakserka , Indragiri Hilir , Riau 
0.296067,102.980492,2016-03-01,06:59:00,68,aqua,Kuala Kampar , Pelalawan , Riau 
1.071341,102.91716,2016-03-01,06:59:00,66,aqua,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
0.991764,101.438934,2016-03-01,06:59:00,77,aqua,Siak , Siak , Riau 
0.98967,101.424225,2016-03-01,06:59:00,81,aqua,Siak , Siak , Riau 
1.012354,101.421013,2016-03-01,06:59:00,70,aqua,Siak , Siak , Riau 
1.342106,102.436417,2016-03-01,06:59:00,42,aqua,Bengkalis , Bengkalis , Riau 
1.439986,101.596703,2016-03-01,06:59:00,46,aqua,Bukit Batu , Bengkalis , Riau 
1.457201,101.748772,2016-03-01,06:59:00,21,aqua,Bukit Batu , Bengkalis , Riau 
1.802338,101.729576,2016-03-01,06:59:00,42,aqua,Rupat , Bengkalis , Riau 
5.291968,95.652664,2016-03-01,06:59:00,53,aqua,Kotaluejantho , Aceh Besar , Aceh 
-2.350083,133.992065,2016-03-02,04:29:00,31,aqua,Babo , Teluk Bintuni , Papua Barat 
-1.881611,136.236847,2016-03-02,04:29:00,54,aqua,Yapen Selatan , Kepulauan Yapen , Papua 
1.439168,125.118622,2016-03-02,04:29:00,21,aqua,Matuari , Kota Bitung , Sulawesi Utara 
-0.303074,116.436852,2016-03-02,06:06:00,44,aqua,Muarawis , Kutai Kartanegara , Kalimantan Timur 
-0.911652,109.732513,2016-03-02,06:06:00,42,aqua,Muarawis , Kutai Kartanegara , Kalimantan Timur 
0.403749,116.727173,2016-03-02,06:06:00,58,aqua,Muarabengkal , Kutai Timur , Kalimantan Timur 
0.67923,102.754738,2016-03-02,06:06:00,52,aqua,Sungai Apit , Siak , Riau 
0.993558,102.41362,2016-03-02,06:06:00,62,aqua,Merbau , Kepulauan Meranti , Riau 
1.783824,101.688141,2016-03-02,06:06:00,71,aqua,Rupat , Bengkalis , Riau 
1.784167,101.712036,2016-03-02,06:06:00,82,aqua,Rupat , Bengkalis , Riau 
0.408605,116.746544,2016-03-02,03:11:00,36,terra,Muarabengkal , Kutai Timur , Kalimantan Timur 
0.296758,116.983704,2016-03-02,03:11:00,41,terra,Muarakaman , Kutai Kartanegara , Kalimantan Timur 
1.440757,101.590508,2016-03-02,03:11:00,58,terra,Bukit Batu , Bengkalis , Riau 
0.861586,102.508316,2016-03-02,03:11:00,57,terra,Tebingtinggi Barat , Kepulauan Meranti , Riau 
-7.32484,140.337,2016-03-02,04:15:00,57,snpp,Muting , Merauke , Papua 
-6,139.022,2016-03-02,04:17:00,68,snpp,Assue , Mappi , Papua 
-0.315195,116.438606,2016-03-02,06:06:00,41,aqua,Muarawis , Kutai Kartanegara , Kalimantan Timur 
-0.91031,109.741791,2016-03-02,06:06:00,30,aqua,Muarawis , Kutai Kartanegara , Kalimantan Timur 
0.127588,116.709831,2016-03-02,06:06:00,49,aqua,Muaraancalong , Kutai Timur , Kalimantan Timur 
0.457177,117.537743,2016-03-02,06:06:00,69,aqua,Sangatta Selatan , Kutai Timur , Kalimantan Timur 
0.342703,116.666306,2016-03-02,06:06:00,56,aqua,Muaraancalong , Kutai Timur , Kalimantan Timur 
0.41631,116.725365,2016-03-02,06:06:00,61,aqua,Muarabengkal , Kutai Timur , Kalimantan Timur 
0.997607,102.440636,2016-03-02,06:06:00,52,aqua,Merbau , Kepulauan Meranti , Riau 
1.348787,102.447174,2016-03-02,06:06:00,14,aqua,Bengkalis , Bengkalis , Riau 
1.799641,101.709724,2016-03-02,06:06:00,91,aqua,Rupat , Bengkalis , Riau 
1.985619,101.545334,2016-03-02,18:30:00,43,aqua,Rupat Utara , Bengkalis , Riau 
1.803349,101.7043,2016-03-02,18:30:00,64,aqua,Rupat , Bengkalis , Riau 
1.801464,101.717407,2016-03-02,18:30:00,100,aqua,Rupat , Bengkalis , Riau 
1.79959,101.730431,2016-03-02,18:30:00,100,aqua,Rupat , Bengkalis , Riau 
1.79074,101.715874,2016-03-02,18:30:00,99,aqua,Rupat , Bengkalis , Riau 
1.453161,101.735817,2016-03-02,18:30:00,100,aqua,Bukit Batu , Bengkalis , Riau 
1.451282,101.74868,2016-03-02,18:30:00,88,aqua,Bukit Batu , Bengkalis , Riau 
1.439901,101.600983,2016-03-02,18:30:00,53,aqua,Bukit Batu , Bengkalis , Riau 
1.194235,102.031792,2016-03-02,18:30:00,36,aqua,Siak Kecil , Bengkalis , Riau 
0.741336,102.480324,2016-03-02,18:30:00,20,aqua,Sungai Apit , Siak , Riau 
0.733023,102.472397,2016-03-02,18:30:00,100,aqua,Sungai Apit , Siak , Riau 
0.731342,102.483658,2016-03-02,18:30:00,100,aqua,Sungai Apit , Siak , Riau 
0.723014,102.470985,2016-03-02,18:30:00,69,aqua,Sungai Apit , Siak , Riau 
0.721528,102.471336,2016-03-02,15:31:00,100,terra,Sungai Apit , Siak , Riau 
0.731788,102.479004,2016-03-02,15:31:00,49,terra,Sungai Apit , Siak , Riau 
0.730513,102.470039,2016-03-02,15:31:00,100,terra,Sungai Apit , Siak , Riau 
1.001085,102.430916,2016-03-02,15:31:00,54,terra,Merbau , Kepulauan Meranti , Riau 
1.010068,102.429619,2016-03-02,15:31:00,65,terra,Merbau , Kepulauan Meranti , Riau 
0.986134,101.429214,2016-03-02,15:31:00,52,terra,Siak , Siak , Riau 
1.19188,102.02655,2016-03-02,15:31:00,100,terra,Siak Kecil , Bengkalis , Riau 
1.349101,101.512428,2016-03-02,15:31:00,61,terra,Mandau , Bengkalis , Riau 
1.445359,101.738304,2016-03-02,15:31:00,100,terra,Bukit Batu , Bengkalis , Riau 
1.444046,101.729111,2016-03-02,15:31:00,100,terra,Bukit Batu , Bengkalis , Riau 
1.442732,101.719902,2016-03-02,15:31:00,46,terra,Bukit Batu , Bengkalis , Riau 
1.454454,101.737007,2016-03-02,15:31:00,100,terra,Bukit Batu , Bengkalis , Riau 
1.453143,101.727806,2016-03-02,15:31:00,100,terra,Bukit Batu , Bengkalis , Riau 
1.434708,101.598412,2016-03-02,15:31:00,15,terra,Bukit Batu , Bengkalis , Riau 
1.433385,101.589119,2016-03-02,15:31:00,53,terra,Bukit Batu , Bengkalis , Riau 
1.44384,101.597084,2016-03-02,15:31:00,64,terra,Bukit Batu , Bengkalis , Riau 
1.442519,101.587799,2016-03-02,15:31:00,100,terra,Bukit Batu , Bengkalis , Riau 
1.792329,101.720093,2016-03-02,15:31:00,100,terra,Rupat , Bengkalis , Riau 
1.791015,101.71093,2016-03-02,15:31:00,100,terra,Rupat , Bengkalis , Riau 
1.802718,101.727951,2016-03-02,15:31:00,82,terra,Rupat , Bengkalis , Riau 
1.801408,101.718788,2016-03-02,15:31:00,100,terra,Rupat , Bengkalis , Riau 
1.800096,101.709618,2016-03-02,15:31:00,100,terra,Rupat , Bengkalis , Riau 
1.97848,101.539993,2016-03-02,15:31:00,100,terra,Rupat Utara , Bengkalis , Riau 
1.977157,101.530724,2016-03-02,15:31:00,64,terra,Rupat Utara , Bengkalis , Riau 
1.987591,101.538643,2016-03-02,15:31:00,53,terra,Rupat Utara , Bengkalis , Riau 
-1.518232,122.264679,2016-03-03,05:10:00,51,aqua,Toili Barat , Banggai , Sulawesi Tengah 
0.64405,117.460663,2016-03-03,05:10:00,31,aqua,Rantaupulung , Kutai Timur , Kalimantan Timur 
1.052328,117.042419,2016-03-03,05:10:00,29,aqua,Muarawahau , Kutai Timur , Kalimantan Timur 
1.048764,117.018578,2016-03-03,05:10:00,26,aqua,Muarawahau , Kutai Timur , Kalimantan Timur 
-3,105,2016-03-03,06:49:00,62,aqua,Banyuasin I , Banyuasin , Sumatera Selatan 
-2.093673,100.893204,2016-03-03,06:49:00,54,aqua,Pancung Soal , Pesisir Selatan , Sumatera Barat 
-1.634575,99.217239,2016-03-03,06:49:00,34,aqua,Siberut Barat Daya , Kepulauan Mentawai , Sumatera Barat 
0.277505,102.964035,2016-03-03,06:49:00,48,aqua,Kuala Kampar , Pelalawan , Riau 
0.290827,102.985191,2016-03-03,06:49:00,59,aqua,Kuala Kampar , Pelalawan , Riau 
0.300718,102.989746,2016-03-03,06:49:00,71,aqua,Kuala Kampar , Pelalawan , Riau 
0.181303,99.877945,2016-03-03,06:49:00,84,aqua,Pasaman , Pasaman Barat , Sumatera Barat 
0.841271,102.350723,2016-03-03,06:49:00,88,aqua,Sungai Apit , Siak , Riau 
0.843815,102.343697,2016-03-03,06:49:00,69,aqua,Sungai Apit , Siak , Riau 
0.98587,101.439415,2016-03-03,06:49:00,55,aqua,Siak , Siak , Riau 
0.984481,101.429817,2016-03-03,06:49:00,92,aqua,Siak , Siak , Riau 
0.990926,101.432846,2016-03-03,06:49:00,80,aqua,Siak , Siak , Riau 
1.04081,101.31826,2016-03-03,06:49:00,68,aqua,Pinggir , Bengkalis , Riau 
1.389946,102.026085,2016-03-03,06:49:00,55,aqua,Bukit Batu , Bengkalis , Riau 
1.34532,101.511436,2016-03-03,06:49:00,75,aqua,Mandau , Bengkalis , Riau 
1.439592,101.733681,2016-03-03,06:49:00,70,aqua,Bukit Batu , Bengkalis , Riau 
1.450472,101.742302,2016-03-03,06:49:00,62,aqua,Bukit Batu , Bengkalis , Riau 
1.449045,101.732307,2016-03-03,06:49:00,96,aqua,Bukit Batu , Bengkalis , Riau 
1.438622,101.59211,2016-03-03,06:49:00,64,aqua,Bukit Batu , Bengkalis , Riau 
1.449429,101.600624,2016-03-03,06:49:00,81,aqua,Bukit Batu , Bengkalis , Riau 
1.448014,101.590775,2016-03-03,06:49:00,75,aqua,Bukit Batu , Bengkalis , Riau 
1.596663,101.477364,2016-03-03,06:49:00,98,aqua,Bukit Kapur , Kota Dumai , Riau 
1.595267,101.467583,2016-03-03,06:49:00,100,aqua,Bukit Kapur , Kota Dumai , Riau 
1.337042,99.014587,2016-03-03,06:49:00,50,aqua,Sidempuan Barat , Tapanuli Selatan , Sumatera Utara 
1.795795,101.719551,2016-03-03,06:49:00,100,aqua,Rupat , Bengkalis , Riau 
1.794372,101.709496,2016-03-03,06:49:00,97,aqua,Rupat , Bengkalis , Riau 
1.868107,101.241486,2016-03-03,06:49:00,46,aqua,Dumai Barat , Kota Dumai , Riau 
1.97338,101.53923,2016-03-03,06:49:00,80,aqua,Rupat Utara , Bengkalis , Riau 
1.984219,101.547829,2016-03-03,06:49:00,59,aqua,Rupat Utara , Bengkalis , Riau 
1.982803,101.537918,2016-03-03,06:49:00,74,aqua,Rupat Utara , Bengkalis , Riau 
1.719778,98.80011,2016-03-03,06:49:00,26,aqua,Sibolga , Kota Sibolga , Sumatera Utara 
2.227736,98.808075,2016-03-03,06:49:00,10,aqua,Lintong Nihuta , Humbang Hasundutan , Sumatera Utara 
2.464992,100.335678,2016-03-03,06:49:00,40,aqua,Bagan Sinembah , Rokan Hilir , Riau 
2.946806,97.47924,2016-03-03,06:49:00,77,aqua,Bakongan , Aceh Selatan , Aceh 
3.423797,97.791847,2016-03-03,06:49:00,82,aqua,Lawealas , Aceh Tenggara , Aceh 
4.485291,97.495445,2016-03-03,06:49:00,47,aqua,Serbajadi , Aceh Timur , Aceh 
4.445985,96.836441,2016-03-03,06:49:00,24,aqua,Linge , Aceh Tengah , Aceh 
4.505928,96.61219,2016-03-03,06:49:00,44,aqua,Beutong , Naganraya , Aceh 
4.68714,96.592606,2016-03-03,06:49:00,51,aqua,Silihnara , Aceh Tengah , Aceh 
-3,105,2016-03-03,06:50:00,62,aqua,Banyuasin I , Banyuasin , Sumatera Selatan 
-2.093673,100.893204,2016-03-03,06:50:00,54,aqua,Pancung Soal , Pesisir Selatan , Sumatera Barat 
-1.634575,99.217239,2016-03-03,06:50:00,34,aqua,Siberut Barat Daya , Kepulauan Mentawai , Sumatera Barat 
0.277505,102.964027,2016-03-03,06:50:00,48,aqua,Kuala Kampar , Pelalawan , Riau 
0.290827,102.985191,2016-03-03,06:50:00,59,aqua,Kuala Kampar , Pelalawan , Riau 
0.300718,102.989746,2016-03-03,06:50:00,71,aqua,Kuala Kampar , Pelalawan , Riau 
0.181303,99.877937,2016-03-03,06:50:00,84,aqua,Pasaman , Pasaman Barat , Sumatera Barat 
2,101.567,2016-03-02,18:40:00,68,snpp,Rupat Utara , Bengkalis , Riau 
1.97946,101.533,2016-03-02,18:40:00,95,snpp,Rupat Utara , Bengkalis , Riau 
1.80237,101.71,2016-03-02,18:40:00,90,snpp,Rupat , Bengkalis , Riau 
1.80129,101.717,2016-03-02,18:40:00,100,snpp,Rupat , Bengkalis , Riau 
1.8002,101.724,2016-03-02,18:40:00,100,snpp,Rupat , Bengkalis , Riau 
1.79573,101.709,2016-03-02,18:40:00,100,snpp,Rupat , Bengkalis , Riau 
1.79465,101.716,2016-03-02,18:40:00,100,snpp,Rupat , Bengkalis , Riau 
1.79357,101.723,2016-03-02,18:40:00,100,snpp,Rupat , Bengkalis , Riau 
1.78802,101.715,2016-03-02,18:40:00,81,snpp,Rupat , Bengkalis , Riau 
1.45402,101.734,2016-03-02,18:40:00,100,snpp,Bukit Batu , Bengkalis , Riau 
1.45294,101.74,2016-03-02,18:40:00,93,snpp,Bukit Batu , Bengkalis , Riau 
1.44847,101.726,2016-03-02,18:40:00,100,snpp,Bukit Batu , Bengkalis , Riau 
1.44738,101.732,2016-03-02,18:40:00,100,snpp,Bukit Batu , Bengkalis , Riau 
1.4463,101.739,2016-03-02,18:40:00,100,snpp,Bukit Batu , Bengkalis , Riau 
1.44248,101.591,2016-03-02,18:40:00,76,snpp,Bukit Batu , Bengkalis , Riau 
1.43584,101.589,2016-03-02,18:40:00,77,snpp,Bukit Batu , Bengkalis , Riau 
1.19175,102.025,2016-03-02,18:40:00,84,snpp,Siak Kecil , Bengkalis , Riau 
1.00631,102.433,2016-03-02,18:40:00,69,snpp,Merbau , Kepulauan Meranti , Riau 
0.729099,102.47,2016-03-02,18:40:00,100,snpp,Sungai Apit , Siak , Riau 
0.727981,102.477,2016-03-02,18:40:00,100,snpp,Sungai Apit , Siak , Riau 
0.722386,102.469,2016-03-02,18:40:00,100,snpp,Sungai Apit , Siak , Riau 
0.721274,102.476,2016-03-02,18:40:00,61,snpp,Sungai Apit , Siak , Riau 
-2,121.384,2016-03-02,05:58:00,22,snpp,Petasia , Kab. Morowali Utara , Sulawesi Tengah 
-2.57485,121.377,2016-03-02,05:58:00,82,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
0,116.789,2016-03-02,05:59:00,56,snpp,Muarakaman , Kutai Kartanegara , Kalimantan Timur 
0.0403102,116.687,2016-03-02,05:59:00,20,snpp,Muarakaman , Kutai Kartanegara , Kalimantan Timur 
0.22012,116.719,2016-03-02,05:59:00,44,snpp,Muarabengkal , Kutai Timur , Kalimantan Timur 
0.297098,116.737,2016-03-02,05:59:00,35,snpp,Muarabengkal , Kutai Timur , Kalimantan Timur 
0.295977,116.73,2016-03-02,05:59:00,65,snpp,Muarabengkal , Kutai Timur , Kalimantan Timur 
0.317854,116.818,2016-03-02,05:59:00,59,snpp,Muarabengkal , Kutai Timur , Kalimantan Timur 
0.316716,116.811,2016-03-02,05:59:00,21,snpp,Muarabengkal , Kutai Timur , Kalimantan Timur 
0.453996,117.536,2016-03-02,05:59:00,58,snpp,Sangatta Selatan , Kutai Timur , Kalimantan Timur 
0.376793,116.778,2016-03-02,05:59:00,88,snpp,Muarabengkal , Kutai Timur , Kalimantan Timur 
0.375681,116.771,2016-03-02,05:59:00,100,snpp,Muarabengkal , Kutai Timur , Kalimantan Timur 
1.12365,117.458,2016-03-02,05:59:00,25,snpp,Karangan , Kutai Timur , Kalimantan Timur 
1.12307,117.459,2016-03-02,05:59:00,56,snpp,Karangan , Kutai Timur , Kalimantan Timur 
0,102.471,2016-03-02,06:00:00,100,snpp,Kuala Kampar , Pelalawan , Riau 
0.736471,102.476,2016-03-02,06:00:00,76,snpp,Sungai Apit , Siak , Riau 
0.735462,102.47,2016-03-02,06:00:00,76,snpp,Sungai Apit , Siak , Riau 
0.84558,102.352,2016-03-02,06:00:00,75,snpp,Sungai Apit , Siak , Riau 
0.844572,102.346,2016-03-02,06:00:00,54,snpp,Sungai Apit , Siak , Riau 
1.07578,102.928,2016-03-02,06:00:00,16,snpp,Tebing Tinggi , Kab. Kepulauan Meranti , Riau 
1.00809,102.437,2016-03-02,06:00:00,100,snpp,Merbau , Kepulauan Meranti , Riau 
1.00709,102.431,2016-03-02,06:00:00,98,snpp,Merbau , Kepulauan Meranti , Riau 
1.4554,101.603,2016-03-02,06:00:00,58,snpp,Bukit Batu , Bengkalis , Riau 
1.79494,101.723,2016-03-02,06:00:00,92,snpp,Rupat , Bengkalis , Riau 
1.79384,101.716,2016-03-02,06:00:00,100,snpp,Rupat , Bengkalis , Riau 
1.80582,101.722,2016-03-02,06:00:00,86,snpp,Rupat , Bengkalis , Riau 
2,125.406,2016-03-02,16:58:00,77,snpp,Rupat , Bengkalis , Riau 
0.655891,117.457802,2016-03-03,17:33:00,41,aqua,Rantaupulung , Kutai Timur , Kalimantan Timur 
0.647918,117.446663,2016-03-03,17:33:00,60,aqua,Rantaupulung , Kutai Timur , Kalimantan Timur 
-8.108141,112.930618,2016-03-03,17:33:00,63,aqua,Pasrujambe , Lumajang , Jawa Timur 
-8.120755,112.938187,2016-03-03,17:33:00,46,aqua,Pronojiwo , Lumajang , Jawa Timur 
0.655891,117.457802,2016-03-03,17:36:00,41,aqua,Rantaupulung , Kutai Timur , Kalimantan Timur 
0.647918,117.446663,2016-03-03,17:36:00,60,aqua,Rantaupulung , Kutai Timur , Kalimantan Timur 
-8.108141,112.930618,2016-03-03,17:36:00,63,aqua,Pasrujambe , Lumajang , Jawa Timur 
-8.120755,112.938187,2016-03-03,17:36:00,46,aqua,Pronojiwo , Lumajang , Jawa Timur 
-3.460404,122.436455,2016-03-03,14:34:00,21,terra,Molawe , Konawe Utara , Sulawesi Tenggara 
-3.406161,122.335342,2016-03-03,14:34:00,46,terra,Molawe , Kab. Konawe Utara , Sulawesi Tenggara 
-3.395062,122.333382,2016-03-03,14:34:00,32,terra,Molawe , Kab. Konawe Utara , Sulawesi Tenggara 
-3.340554,122.233559,2016-03-03,14:34:00,38,terra,Langgikima , Konawe Utara , Sulawesi Tenggara 
-3.318403,122.230347,2016-03-03,14:34:00,40,terra,Langgikima , Konawe Utara , Sulawesi Tenggara 
-3.252541,122.128914,2016-03-03,14:34:00,14,terra,Langgikimia , Konawe Utara , Sulawesi Tenggara 
-3.18896,122.011574,2016-03-03,14:34:00,36,terra,Langgikimia , Konawe Utara , Sulawesi Tenggara 
-3.133231,121.914047,2016-03-03,14:34:00,55,terra,Langgikimia , Konawe Utara , Sulawesi Tenggara 
-3.04651,121.801674,2016-03-03,14:34:00,58,terra,Routa , Konawe , Sulawesi Tenggara 
-2.979781,121.701736,2016-03-03,14:34:00,37,terra,Routa , Konawe , Sulawesi Tenggara 
-3,139,2016-03-04,01:22:00,29,terra,Distrik Mamberamo Hulu , Memberamo Raya , Papua 
-4.5639,136.887,2016-03-03,03:58:00,49,snpp,Mimika Baru , Mimika , Papua 
-2,121.374,2016-03-03,05:40:00,99,snpp,Petasia , Kab. Morowali Utara , Sulawesi Tengah 
-2.57594,121.373,2016-03-03,05:40:00,80,snpp,Nuha , Luwu Timur , Sulawesi Selatan 
-1.39385,120.753,2016-03-03,05:40:00,57,snpp,Poso Kota , Poso , Sulawesi Tengah 
1.05986,117.029,2016-03-03,05:40:00,92,snpp,Muarawahau , Kutai Timur , Kalimantan Timur 
0.360034,116.946762,2016-03-04,02:59:00,38,terra,Muarakaman , Kutai Kartanegara , Kalimantan Timur 
0.310582,116.820541,2016-03-04,02:59:00,49,terra,Muarabengkal , Kutai Timur , Kalimantan Timur 
0.210868,117.253128,2016-03-04,02:59:00,53,terra,Telukpandan , Kutai Timur , Kalimantan Timur 
-2.020398,113.539986,2016-03-04,02:59:00,46,terra,Tasikpayawan , Katingan , Kalimantan Tengah 
-2.588531,115.378319,2016-03-04,02:59:00,49,terra,Barabai , Hulu Sungai Tengah , Kalimantan Selatan 
-2.592346,115.385139,2016-03-04,02:59:00,55,terra,Barabai , Hulu Sungai Tengah , Kalimantan Selatan 
-6.713958,111.143837,2016-03-04,02:59:00,67,terra,Juwana , Pati , Jawa Tengah 
-7.390359,109.361549,2016-03-04,02:59:00,63,terra,Purbalingga , Purbalingga , Jawa Tengah 
-7.391714,109.370644,2016-03-04,02:59:00,23,terra,Purbalingga , Purbalingga , Jawa Tengah 
-7.571689,112.604752,2016-03-04,05:53:00,43,aqua,Ngoro , Mojokerto , Jawa Timur 
-7.561829,112.603119,2016-03-04,05:53:00,35,aqua,Ngoro , Mojokerto , Jawa Timur 
-3.000339,120.185928,2016-03-04,05:53:00,43,aqua,Wara , Palopo , Sulawesi Selatan 
-2.583688,121.374481,2016-03-04,05:53:00,76,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.588671,121.368172,2016-03-04,05:53:00,77,aqua,Nuha , Luwu Timur , Sulawesi Selatan 
-2.79231,115.265228,2016-03-04,05:53:00,71,aqua,Angkinang , Hulu Sungai Selatan , Kalimantan Selatan 
-2.591473,115.381889,2016-03-04,05:53:00,56,aqua,Barabai , Hulu Sungai Tengah , Kalimantan Selatan 
-2.426088,115.252563,2016-03-04,05:53:00,45,aqua,Amuntai Tengah , Hulu Sungai Utara , Kalimantan Selatan 
-2.349484,114.377068,2016-03-04,05:53:00,56,aqua,Mantangai , Kapuas , Kalimantan Tengah 
-1.754814,110.131409,2016-03-04,05:53:00,29,aqua,Muara Pawan , Ketapang , Kalimantan Barat 
0.175389,116.638496,2016-03-04,05:53:00,37,aqua,Muaraancalong , Kutai Timur , Kalimantan Timur 
0.713773,102.484818,2016-03-04,15:17:00,38,terra,Sungai Apit , Siak , Riau 
0.712027,102.472618,2016-03-04,15:17:00,100,terra,Sungai Apit , Siak , Riau 
0.724149,102.483307,2016-03-04,15:17:00,92,terra,Sungai Apit , Siak , Riau 
0.722413,102.471107,2016-03-04,15:17:00,100,terra,Sungai Apit , Siak , Riau 
0.734526,102.481796,2016-03-04,15:17:00,100,terra,Sungai Apit , Siak , Riau 
0.732796,102.469574,2016-03-04,15:17:00,99,terra,Sungai Apit , Siak , Riau 
0.811608,101.885872,2016-03-04,15:17:00,100,terra,Siak Sri Indrapura , Siak , Riau 
0.809692,101.872513,2016-03-04,15:17:00,97,terra,Siak Sri Indrapura , Siak , Riau 
1.171274,101.984055,2016-03-04,15:17:00,100,terra,Siak Kecil , Bengkalis , Riau 
1.169387,101.971085,2016-03-04,15:17:00,86,terra,Siak Kecil , Bengkalis , Riau 
1.598011,101.451248,2016-03-04,15:17:00,100,terra,Bukit Kapur , Kota Dumai , Riau 
1.596006,101.43721,2016-03-04,15:17:00,46,terra,Bukit Kapur , Kota Dumai , Riau 
1.609053,101.449585,2016-03-04,15:17:00,80,terra,Bukit Kapur , Kota Dumai , Riau 
1.600758,101.459602,2016-03-04,15:17:00,94,terra,Bukit Kapur , Kota Dumai , Riau 
1.598663,101.445648,2016-03-04,15:17:00,100,terra,Bukit Kapur , Kota Dumai , Riau 
1.611791,101.45797,2016-03-04,15:17:00,62,terra,Bukit Kapur , Kota Dumai , Riau 
0.713773,102.484818,2016-03-04,15:18:00,38,terra,Sungai Apit , Siak , Riau 
